model_set,tool,theme_col,theme_or_category,beta,p_value,n_obs,n_months,df_resid,dispersion_pearson,dispersion_deviance,overdispersed_1_5,underdispersed_0_8,zero_frac_obs,zero_frac_pred_poisson,ljungbox_p_lag1,autocorr_sig_0_05,total_count
tool_by_L1_Theme_Secondary,openpubkey/openpubkey,L1_Theme Secondary,Cognitive Friction,0.04552122794543277,0.008615724807764876,49,49,47.0,2.5732554145245987,1.4512413153227504,True,False,0.7755102040816326,0.6731718937938369,0.0757074499023402,False,21
tool_by_L1_Theme_Secondary,openpubkey/openpubkey,L1_Theme Secondary,Functional Gap,0.034955789341026965,0.00011572199774604901,49,49,47.0,5.320460334252204,4.0814164387883,True,False,0.6938775510204082,0.29330873090610254,0.00025679190077031823,True,70
tool_by_L1_Theme_Secondary,openpubkey/openpubkey,L1_Theme Secondary,Functional Reliability,0.042035210529830114,0.037212694540976476,49,49,47.0,1.5857669783247725,1.0520512820702448,True,False,0.8163265306122449,0.7473041558758312,0.05054312579871272,False,15
tool_by_L1_Theme_Secondary,openpubkey/openpubkey,L1_Theme Secondary,Operational Friction,0.05151280864877473,0.00012815734202893374,49,49,47.0,3.169965024063055,2.0882948137418493,True,False,0.6938775510204082,0.5282740178757805,0.028460403147602654,True,37
tool_by_L1_Theme_Secondary,sigstore/cosign,L1_Theme Secondary,Cognitive Friction,-0.029887406728654618,3.367921201926255e-12,49,49,47.0,1.7658338354719734,1.7911726546199003,True,False,0.02040816326530612,0.01300075175126394,0.3950704638047947,False,301
tool_by_L1_Theme_Secondary,sigstore/cosign,L1_Theme Secondary,Functional Gap,-0.05073465554868083,6.742561769934796e-39,49,49,47.0,1.3031349055107386,1.2457170121725196,False,False,0.04081632653061224,0.019054449082693173,0.48082482830020523,False,439
tool_by_L1_Theme_Secondary,sigstore/cosign,L1_Theme Secondary,Functional Reliability,-0.024243177103585634,5.282087295922126e-05,49,49,47.0,1.9884994176037858,1.869641866313556,True,False,0.14285714285714285,0.0735826684482933,0.6998846294901577,False,149
tool_by_L1_Theme_Secondary,sigstore/cosign,L1_Theme Secondary,Operational Friction,-0.03672237285245296,8.124127409651773e-21,49,49,47.0,1.762688749855226,1.4135168574740462,True,False,0.0,0.009879083241923757,0.8165040610221793,False,379
tool_by_L1_Theme_Secondary,sigstore/fulcio,L1_Theme Secondary,Cognitive Friction,-0.07338966270047395,2.120058968055641e-06,49,49,47.0,0.8405012673280698,0.8595512421190207,False,False,0.5510204081632653,0.5766604471731726,0.8123828421441027,False,36
tool_by_L1_Theme_Secondary,sigstore/fulcio,L1_Theme Secondary,Functional Gap,-0.04324810235133807,9.103694051977934e-09,49,49,47.0,0.7912537400606336,0.9553220907090099,False,True,0.16326530612244897,0.19623427029626572,0.21578962527014292,False,109
tool_by_L1_Theme_Secondary,sigstore/fulcio,L1_Theme Secondary,Functional Reliability,-0.03236805279577543,0.038823469615556876,49,49,47.0,1.2677123725084896,1.1379384357895814,False,False,0.673469387755102,0.6388268247044009,0.13636131263216675,False,23
tool_by_L1_Theme_Secondary,sigstore/fulcio,L1_Theme Secondary,Operational Friction,-0.04883635553758037,1.9350491343097538e-07,49,49,47.0,1.4932047642002038,1.41084686468929,False,False,0.3673469387755102,0.31928547265788093,0.7861547021328378,False,74
tool_by_L1_Theme_Secondary,sigstore/rekor,L1_Theme Secondary,Cognitive Friction,-0.03347506124063343,0.0004282927398085131,49,49,47.0,0.7546977042228338,0.8890652315611707,False,True,0.2653061224489796,0.3228191431047111,0.5279600607113677,False,63
tool_by_L1_Theme_Secondary,sigstore/rekor,L1_Theme Secondary,Functional Gap,-0.058980847795482856,5.455670120702898e-14,49,49,47.0,0.9496534684955749,1.051230184677978,False,False,0.24489795918367346,0.23752401291481495,0.9590238321418069,False,118
tool_by_L1_Theme_Secondary,sigstore/rekor,L1_Theme Secondary,Functional Reliability,-0.05083680133928532,3.531272111721985e-05,49,49,47.0,1.099536653586463,1.194216341396362,False,False,0.5102040816326531,0.476686478617471,0.9979691802457581,False,44
tool_by_L1_Theme_Secondary,sigstore/rekor,L1_Theme Secondary,Operational Friction,-0.05677052331038014,2.548688190712727e-09,49,49,47.0,0.8156870285214807,0.8793297654019943,False,False,0.30612244897959184,0.3318786692346321,0.2530375745051351,False,78
tool_by_Nielsen_theme,Keyfactor/ejbca-ce,Nielsen_theme,1. Visibility of system status,0.01787147384181226,0.30654446844229455,49,49,47.0,1.447963089368738,1.0603524448276802,False,False,0.7551020408163265,0.7095115054316405,0.2803582663321091,False,17
tool_by_Nielsen_theme,Keyfactor/ejbca-ce,Nielsen_theme,10. Help and documentation,0.0008411453192578071,0.9020723807504724,49,49,47.0,1.0295326644320366,1.2582424601661708,False,False,0.14285714285714285,0.11266503383753552,0.20308205384780104,False,107
tool_by_Nielsen_theme,Keyfactor/ejbca-ce,Nielsen_theme,2. Match between system and the real world,-0.008257749346508365,0.6315527631169661,49,49,47.0,0.8186952900349891,0.8198792127680483,False,False,0.673469387755102,0.707426245060475,0.44258345528003884,False,17
tool_by_Nielsen_theme,Keyfactor/ejbca-ce,Nielsen_theme,3. User control and freedom,-0.012578967379962402,0.7245075709251425,49,49,47.0,1.4809838719796136,0.48279580178251225,False,False,0.9387755102040817,0.9217069173738816,0.027392541423113127,True,4
tool_by_Nielsen_theme,Keyfactor/ejbca-ce,Nielsen_theme,4. Consistency and standards,0.004327565391139915,0.7100022216382116,49,49,47.0,1.3825281127647908,1.3909928937363487,False,False,0.5306122448979592,0.47046371091298717,0.4871841257852809,False,37
tool_by_Nielsen_theme,Keyfactor/ejbca-ce,Nielsen_theme,5. Error prevention,0.0029602216246682436,0.7696040365147369,49,49,47.0,1.3073334700282597,1.3879903958174078,False,False,0.40816326530612246,0.3682015565600002,0.26416563284881134,False,49
tool_by_Nielsen_theme,Keyfactor/ejbca-ce,Nielsen_theme,6. Recognition rather than recall,0.05595713393892761,0.504159087537928,49,49,47.0,0.7793596014628498,0.1543744247385702,False,True,0.9795918367346939,0.9799122988449607,0.8387514858014536,False,1
tool_by_Nielsen_theme,Keyfactor/ejbca-ce,Nielsen_theme,7. Flexibility and efficiency of use,0.008776949117952898,0.4124663622049015,49,49,47.0,1.3389113701307493,1.3747954715886916,False,False,0.4489795918367347,0.40991385339227826,0.31499179605642835,False,44
tool_by_Nielsen_theme,Keyfactor/ejbca-ce,Nielsen_theme,8. Aesthetic and minimalist design,-0.08013872492675334,0.4084679399494632,49,49,47.0,0.6326715578551443,0.14576257001279944,False,True,0.9795918367346939,0.9800093188275474,0.799613405499443,False,1
tool_by_Nielsen_theme,Keyfactor/ejbca-ce,Nielsen_theme,"9. Help users recognize, diagnose, and recover from errors",0.0020949625880669234,0.7988798698393123,49,49,47.0,1.1612092864163241,1.3447313960752243,False,False,0.24489795918367346,0.22108588980562643,0.8162701731275253,False,74
tool_by_Nielsen_theme,Keyfactor/signserver-ce,Nielsen_theme,1. Visibility of system status,-0.0632666727645979,0.46873624297224936,49,49,47.0,0.7330649698027619,0.15183989758564734,False,True,0.9795918367346939,0.9799398191614411,0.8281237678684322,False,1
tool_by_Nielsen_theme,Keyfactor/signserver-ce,Nielsen_theme,10. Help and documentation,0.007665027118893834,0.656049642024507,49,49,47.0,1.5178183158363183,1.1010535275339872,True,False,0.7551020408163265,0.7073465977735494,0.5473906487814442,False,17
tool_by_Nielsen_theme,Keyfactor/signserver-ce,Nielsen_theme,4. Consistency and standards,0.05139228383867148,0.27628486908820926,49,49,47.0,1.280022575786301,0.3864326325755984,False,False,0.9591836734693877,0.9414477905735004,0.7106926533792006,False,3
tool_by_Nielsen_theme,Keyfactor/signserver-ce,Nielsen_theme,5. Error prevention,0.010040287032283227,0.752311959791492,49,49,47.0,1.3543145990739796,0.5424725865562705,False,False,0.9183673469387755,0.9030870203349946,0.5628790549543521,False,5
tool_by_Nielsen_theme,Keyfactor/signserver-ce,Nielsen_theme,7. Flexibility and efficiency of use,0.02411479486797754,0.3832421557343252,49,49,47.0,1.0936445276421103,0.6218854267379003,False,False,0.8775510204081632,0.8678773087732021,0.14361795759939372,False,7
tool_by_Nielsen_theme,Keyfactor/signserver-ce,Nielsen_theme,8. Aesthetic and minimalist design,0.06326667276459783,0.46873624297225025,49,49,47.0,0.7330649698027614,0.15183989758564734,False,True,0.9795918367346939,0.9799398191614411,0.8281237678684323,False,1
tool_by_Nielsen_theme,Keyfactor/signserver-ce,Nielsen_theme,"9. Help users recognize, diagnose, and recover from errors",0.009580474095607748,0.6549445163654801,49,49,47.0,1.3778907017491668,0.8352596328432884,False,False,0.8163265306122449,0.7992913721464584,0.806889769647658,False,11
tool_by_Nielsen_theme,hashicorp/vault,Nielsen_theme,1. Visibility of system status,-0.02637298167685456,2.9028310594428207e-08,49,49,47.0,1.3050454842428045,1.4711352046338835,False,False,0.061224489795918366,0.02208830957707109,0.4727984337147506,False,240
tool_by_Nielsen_theme,hashicorp/vault,Nielsen_theme,10. Help and documentation,-0.031228882977067034,1.8150139122556258e-27,49,49,47.0,1.4682838027879412,1.6270883199654977,False,False,0.0,0.0002817462261733812,0.7160644810679584,False,677
tool_by_Nielsen_theme,hashicorp/vault,Nielsen_theme,2. Match between system and the real world,-0.02714062533908833,1.5145109232485e-07,49,49,47.0,1.273972514051267,1.406498609963686,False,False,0.04081632653061224,0.037165661666420005,0.12365612387655109,False,204
tool_by_Nielsen_theme,hashicorp/vault,Nielsen_theme,3. User control and freedom,-0.02525159560321733,0.0019623069266799754,49,49,47.0,1.168989706603738,1.3049290392446495,False,False,0.24489795918367346,0.22300540333707336,0.7490228891691995,False,81
tool_by_Nielsen_theme,hashicorp/vault,Nielsen_theme,4. Consistency and standards,-0.021736105007481944,1.558523195004391e-09,49,49,47.0,1.4648548194517772,1.463266536141415,False,False,0.0,0.0015992551935673192,0.3100507469395009,False,408
tool_by_Nielsen_theme,hashicorp/vault,Nielsen_theme,5. Error prevention,-0.023171419722532456,9.157054989098441e-10,49,49,47.0,1.434659635849777,1.4970590090400797,False,False,0.02040816326530612,0.0030178124091046012,0.9153032873760535,False,372
tool_by_Nielsen_theme,hashicorp/vault,Nielsen_theme,6. Recognition rather than recall,-0.0214986770972843,0.01886357518820057,49,49,47.0,0.8847421758617525,1.0723046394084057,False,False,0.2653061224489796,0.29670213604363926,0.9379327182923846,False,63
tool_by_Nielsen_theme,hashicorp/vault,Nielsen_theme,7. Flexibility and efficiency of use,-0.02285089652501897,6.7604468250787025e-16,49,49,47.0,1.8172046030532905,1.9055881746343586,True,False,0.02040816326530612,6.933760443919624e-05,0.18324129601080044,False,664
tool_by_Nielsen_theme,hashicorp/vault,Nielsen_theme,8. Aesthetic and minimalist design,-0.031273441266395446,0.005575229611555159,49,49,47.0,1.2239503879329627,1.2413693837821935,False,False,0.4489795918367347,0.43699554944854124,0.6258662147518053,False,44
tool_by_Nielsen_theme,hashicorp/vault,Nielsen_theme,"9. Help users recognize, diagnose, and recover from errors",-0.0280999772418408,4.99946604625217e-18,49,49,47.0,1.7349098295713585,1.7399863208400512,True,False,0.0,0.000902125945086303,0.5812504495164399,False,520
tool_by_Nielsen_theme,notaryproject/notation,Nielsen_theme,1. Visibility of system status,-0.013855325721126372,0.1795686440441151,49,49,47.0,2.2913885573826005,2.057003784495986,True,False,0.5510204081632653,0.38226397624705627,0.21692129874163732,False,48
tool_by_Nielsen_theme,notaryproject/notation,Nielsen_theme,10. Help and documentation,-0.027496903637193953,0.0001594919254916132,49,49,47.0,1.9797528926909533,2.1877895069296236,True,False,0.2653061224489796,0.16079854799172794,0.04917307114068171,True,103
tool_by_Nielsen_theme,notaryproject/notation,Nielsen_theme,2. Match between system and the real world,-0.01950971162429892,0.1270176952582366,49,49,47.0,1.8321111436925768,1.5034586739096059,True,False,0.6122448979591837,0.5286509636635518,0.052750513282854426,False,32
tool_by_Nielsen_theme,notaryproject/notation,Nielsen_theme,3. User control and freedom,-0.057530224566440524,0.04111109968369183,49,49,47.0,0.6684095493402624,0.5430505032577067,False,True,0.8163265306122449,0.840136343178291,0.3406183175604595,False,9
tool_by_Nielsen_theme,notaryproject/notation,Nielsen_theme,4. Consistency and standards,-0.023711556094272862,0.005910166730129865,49,49,47.0,2.285181293951889,2.3055297660038487,True,False,0.4489795918367347,0.25660948468346656,0.0121122643782801,True,72
tool_by_Nielsen_theme,notaryproject/notation,Nielsen_theme,5. Error prevention,-0.05223155249069138,1.049893012200362e-05,49,49,47.0,1.9887874872570335,1.7164310117055313,True,False,0.5918367346938775,0.4545287154271011,0.004252659898894847,True,48
tool_by_Nielsen_theme,notaryproject/notation,Nielsen_theme,6. Recognition rather than recall,-0.044690389110593816,0.003326892109483771,49,49,47.0,2.107997923416308,1.527081332592628,True,False,0.7346938775510204,0.6067940089753437,0.7158363353896389,False,27
tool_by_Nielsen_theme,notaryproject/notation,Nielsen_theme,7. Flexibility and efficiency of use,-0.03736176442626431,1.810809580528382e-09,49,49,47.0,2.6344610104344532,2.7601622205141356,True,False,0.20408163265306123,0.10415741011079256,0.0009595874778112075,True,152
tool_by_Nielsen_theme,notaryproject/notation,Nielsen_theme,8. Aesthetic and minimalist design,-0.01162490934554635,0.514195932706669,49,49,47.0,1.913742543590148,1.0953367177743203,True,False,0.7551020408163265,0.7224530041578764,0.0729866030398718,False,16
tool_by_Nielsen_theme,notaryproject/notation,Nielsen_theme,"9. Help users recognize, diagnose, and recover from errors",-0.016291198146336148,0.08414466576370863,49,49,47.0,2.4255592180846324,2.0630158885390553,True,False,0.46938775510204084,0.31726309384283635,0.41543762249573757,False,58
tool_by_Nielsen_theme,openpubkey/openpubkey,Nielsen_theme,1. Visibility of system status,0.05595713393892761,0.504159087537928,49,49,47.0,0.7793596014628498,0.1543744247385702,False,True,0.9795918367346939,0.9799122988449607,0.8387514858014536,False,1
tool_by_Nielsen_theme,openpubkey/openpubkey,Nielsen_theme,10. Help and documentation,0.05336218479082954,0.0015535139190572308,49,49,47.0,3.073527930935092,1.8255302056247324,True,False,0.8163265306122449,0.6475728482870101,0.05628744213911776,False,24
tool_by_Nielsen_theme,openpubkey/openpubkey,Nielsen_theme,2. Match between system and the real world,0.0632666727481252,0.055245580744870064,49,49,47.0,1.4605537539551796,0.6824860994287665,False,False,0.9183673469387755,0.8728047735424875,0.051439410264828546,False,7
tool_by_Nielsen_theme,openpubkey/openpubkey,Nielsen_theme,3. User control and freedom,0.03003124797018038,0.36753286286134434,49,49,47.0,0.8652416982163088,0.46740731934412616,False,False,0.8979591836734694,0.9038059031250828,0.3637838528503219,False,5
tool_by_Nielsen_theme,openpubkey/openpubkey,Nielsen_theme,4. Consistency and standards,0.030100683063676914,0.10624772670854052,49,49,47.0,2.439772013470511,1.3746846970771298,True,False,0.8571428571428571,0.7280177602931359,0.052246581410139346,False,16
tool_by_Nielsen_theme,openpubkey/openpubkey,Nielsen_theme,5. Error prevention,0.038687886899429154,0.00682624699021341,49,49,47.0,2.6055387388594764,1.868789881997125,True,False,0.7755102040816326,0.579341336155142,0.014705845667508452,True,29
tool_by_Nielsen_theme,openpubkey/openpubkey,Nielsen_theme,6. Recognition rather than recall,0.04082057576476956,0.36298190661638574,49,49,47.0,0.8518648511257672,0.3372322704119404,False,False,0.9387755102040817,0.9411595752764632,0.5788339770980873,False,3
tool_by_Nielsen_theme,openpubkey/openpubkey,Nielsen_theme,7. Flexibility and efficiency of use,0.03851544218534398,6.235208422596166e-05,49,49,47.0,4.612988721797942,3.506983622580062,True,False,0.673469387755102,0.3310859592966049,0.00021566960467897926,True,64
tool_by_Nielsen_theme,openpubkey/openpubkey,Nielsen_theme,8. Aesthetic and minimalist design,0.03589102780673603,0.24825157349311633,49,49,47.0,1.1682392571650224,0.5646392615653301,False,False,0.8979591836734694,0.8863590894082296,1.8155436482698192e-05,True,6
tool_by_Nielsen_theme,openpubkey/openpubkey,Nielsen_theme,"9. Help users recognize, diagnose, and recover from errors",0.0440895913685316,0.07712752006385387,49,49,47.0,1.298570470287987,0.8013849695571076,False,False,0.8571428571428571,0.8213693402377733,0.09556264789751208,False,10
tool_by_Nielsen_theme,sigstore/cosign,Nielsen_theme,1. Visibility of system status,-0.02876723947437526,0.0037207722530449567,49,49,47.0,1.5787338370030637,1.4706870629868776,True,False,0.3877551020408163,0.35093342715766984,0.14587205065726078,False,56
tool_by_Nielsen_theme,sigstore/cosign,Nielsen_theme,10. Help and documentation,-0.031345610207653946,1.5103978140573126e-14,49,49,47.0,1.6545837276685735,1.6337713881205453,True,False,0.02040816326530612,0.009676089971398925,0.2143839950519372,False,337
tool_by_Nielsen_theme,sigstore/cosign,Nielsen_theme,2. Match between system and the real world,-0.026994128636859276,0.0001779378515293926,49,49,47.0,1.1309529443522965,1.269690597676019,False,False,0.1836734693877551,0.15454621330963325,0.904208477891291,False,105
tool_by_Nielsen_theme,sigstore/cosign,Nielsen_theme,3. User control and freedom,-0.027106743626588475,0.01870902386636543,49,49,47.0,2.2053607749442947,1.6622147841697823,True,False,0.5714285714285714,0.4540820418548041,0.10385895459497602,False,41
tool_by_Nielsen_theme,sigstore/cosign,Nielsen_theme,4. Consistency and standards,-0.02728518128789654,2.3172732813582146e-07,49,49,47.0,1.6934158098321155,1.598400102065397,True,False,0.04081632653061224,0.041678667524976856,0.7451781669107738,False,196
tool_by_Nielsen_theme,sigstore/cosign,Nielsen_theme,5. Error prevention,-0.05030695596642201,6.298665586857358e-14,49,49,47.0,1.2122504237763052,1.2902288969308044,False,False,0.16326530612244897,0.15537112847727008,0.47633505709809,False,147
tool_by_Nielsen_theme,sigstore/cosign,Nielsen_theme,6. Recognition rather than recall,-0.05375833801480856,3.210000811904716e-05,49,49,47.0,0.9627963217004216,1.0460632613439171,False,False,0.5102040816326531,0.503419366641112,0.2181378341557727,False,41
tool_by_Nielsen_theme,sigstore/cosign,Nielsen_theme,7. Flexibility and efficiency of use,-0.045300885793590144,7.510066211432092e-33,49,49,47.0,1.6833135090207105,1.502057938479178,True,False,0.04081632653061224,0.012585572474370404,0.17043178425376942,False,437
tool_by_Nielsen_theme,sigstore/cosign,Nielsen_theme,8. Aesthetic and minimalist design,-0.027336056008888488,0.04628505729526933,49,49,47.0,1.068871850826565,1.134473849884708,False,False,0.5918367346938775,0.567007957464578,0.9088232271432686,False,29
tool_by_Nielsen_theme,sigstore/cosign,Nielsen_theme,"9. Help users recognize, diagnose, and recover from errors",-0.02826776105095905,4.348314018270462e-08,49,49,47.0,1.7739909757733643,1.753078077126505,True,False,0.061224489795918366,0.038108210109920486,0.6875778394254076,False,206
tool_by_Nielsen_theme,sigstore/fulcio,Nielsen_theme,1. Visibility of system status,-0.023860013413803206,0.2583195399796189,49,49,47.0,1.1442962131631016,0.8082949695900521,False,False,0.7959183673469388,0.785372313350811,0.2767274103837995,False,12
tool_by_Nielsen_theme,sigstore/fulcio,Nielsen_theme,10. Help and documentation,-0.05515530266926957,2.4089408138682763e-07,49,49,47.0,0.9166906475793415,0.882586896115567,False,False,0.3469387755102041,0.3938364371811759,0.5082300682429142,False,61
tool_by_Nielsen_theme,sigstore/fulcio,Nielsen_theme,2. Match between system and the real world,-0.049625760028640456,0.01768800361356865,49,49,47.0,1.2151110292527887,0.8767338240442815,False,False,0.7755102040816326,0.7510838878640915,0.6039334790221196,False,15
tool_by_Nielsen_theme,sigstore/fulcio,Nielsen_theme,3. User control and freedom,-0.03981816864752773,0.4668113591404438,49,49,47.0,0.873945284794101,0.25990107807199314,False,False,0.9591836734693877,0.960243073984202,0.718401082086246,False,2
tool_by_Nielsen_theme,sigstore/fulcio,Nielsen_theme,4. Consistency and standards,-0.05839582528865008,4.730330723309381e-05,49,49,47.0,1.1021481853706574,1.1483608043041202,False,False,0.5918367346938775,0.556284683421354,0.905033627410464,False,35
tool_by_Nielsen_theme,sigstore/fulcio,Nielsen_theme,5. Error prevention,-0.04110859380078038,0.0017770836636261758,49,49,47.0,0.9814565593908643,1.0026639018273549,False,False,0.5306122448979592,0.5266438667080289,0.147342119976671,False,35
tool_by_Nielsen_theme,sigstore/fulcio,Nielsen_theme,6. Recognition rather than recall,-0.08865144516992036,0.02213981644592961,49,49,47.0,0.7432474554896866,0.47816896045195,False,True,0.8775510204081632,0.8770405206279026,0.13034635651661663,False,7
tool_by_Nielsen_theme,sigstore/fulcio,Nielsen_theme,7. Flexibility and efficiency of use,-0.04316346438362895,4.549215009427522e-08,49,49,47.0,0.7720029072357862,0.8842710754762404,False,True,0.14285714285714285,0.22024544913114424,0.446859863014864,False,99
tool_by_Nielsen_theme,sigstore/fulcio,Nielsen_theme,8. Aesthetic and minimalist design,-0.07369826600888375,0.0361187876756598,49,49,47.0,1.2444588559909031,0.5973098072151906,False,False,0.8979591836734694,0.8745013628063651,0.3688735348795167,False,7
tool_by_Nielsen_theme,sigstore/fulcio,Nielsen_theme,"9. Help users recognize, diagnose, and recover from errors",-0.042852353363400986,0.01723752920749399,49,49,47.0,1.3970194235716618,0.9493817409179696,False,False,0.7142857142857143,0.6952951863816093,0.6291682438768157,False,19
tool_by_Nielsen_theme,sigstore/rekor,Nielsen_theme,1. Visibility of system status,-0.039818168647556426,0.03957268406406201,49,49,47.0,0.9757656100789095,0.8403923869794472,False,False,0.7346938775510204,0.7325225484821756,0.04533157166621221,True,16
tool_by_Nielsen_theme,sigstore/rekor,Nielsen_theme,10. Help and documentation,-0.040733062236444406,1.3303972661040833e-05,49,49,47.0,0.7256014234114655,0.9348018181814645,False,True,0.2857142857142857,0.31428885087486846,0.8975982493906736,False,69
tool_by_Nielsen_theme,sigstore/rekor,Nielsen_theme,2. Match between system and the real world,-0.05130319223718073,0.0016963350607496345,49,49,47.0,0.8438392799710341,0.827754519524969,False,False,0.6122448979591837,0.634946088469223,0.9553782898525885,False,25
tool_by_Nielsen_theme,sigstore/rekor,Nielsen_theme,3. User control and freedom,-0.15352205990507747,0.32532807866428404,49,49,47.0,0.35408482293584426,0.12213964543428196,False,True,0.9795918367346939,0.9803485585256918,0.6373089059937884,False,1
tool_by_Nielsen_theme,sigstore/rekor,Nielsen_theme,4. Consistency and standards,-0.052975225077732925,2.022417600244049e-05,49,49,47.0,1.199541804804637,1.3373241302909227,False,False,0.5714285714285714,0.4814760277753241,0.4944406773211407,False,44
tool_by_Nielsen_theme,sigstore/rekor,Nielsen_theme,5. Error prevention,-0.07629375140894284,7.090815140782191e-06,49,49,47.0,1.020994838656283,0.8463225041230857,False,False,0.5918367346938775,0.6166646422435186,0.9330655236286939,False,31
tool_by_Nielsen_theme,sigstore/rekor,Nielsen_theme,6. Recognition rather than recall,-0.052997294427425214,0.08901437186339581,49,49,47.0,0.9693057698342852,0.5669329479428009,False,False,0.8775510204081632,0.8712426361123643,0.868064393977236,False,7
tool_by_Nielsen_theme,sigstore/rekor,Nielsen_theme,7. Flexibility and efficiency of use,-0.055457213220119976,2.1413313782381077e-12,49,49,47.0,0.9637264285004915,1.0193062277909313,False,False,0.24489795918367346,0.23572663523235482,0.7411205967275613,False,112
tool_by_Nielsen_theme,sigstore/rekor,Nielsen_theme,8. Aesthetic and minimalist design,-0.028374384410948795,0.4438561812665043,49,49,47.0,1.3358207438819425,0.472390116344658,False,False,0.9387755102040817,0.9220872731593301,0.04623036595394122,True,4
tool_by_Nielsen_theme,sigstore/rekor,Nielsen_theme,"9. Help users recognize, diagnose, and recover from errors",-0.04530808596394289,0.00043035687035048673,49,49,47.0,0.6892590978463548,0.8087876607495889,False,True,0.4489795918367347,0.5089950791783258,0.7151486357411261,False,38
