tool,theme_col,theme,beta,se,p_value,rr_per_month,rr_ci_low,rr_ci_high,pct_change_per_month,pct_ci_low,pct_ci_high,n_months,total_count,n_obs,df_resid,pearson_chi2,deviance,dispersion_pearson,dispersion_deviance,overdispersed_1_5,underdispersed_0_8,zero_frac_obs,zero_frac_pred_poisson,ljungbox_p_lag1,autocorr_sig_0_05,sig_0_05
hashicorp/vault,Nielsen_theme,5. Error prevention,-0.022009067269672146,0.005752358433687354,0.00013019230000018377,0.9782313651234078,0.9672641176988838,0.9893229638123587,-2.1768634876592197,-3.2735882301116237,-1.0677036187641264,49,160,49,47.0,60.95873746710635,71.26357416996836,1.2969944141937522,1.516246258935497,False,False,0.12244897959183673,0.05800980691185405,0.5133736131130218,False,True
hashicorp/vault,Nielsen_theme,6. Recognition rather than recall,-0.020440304857721192,0.01057241951970564,0.05319172716547451,0.9797671820701813,0.9596734130719303,1.000281677064438,-2.023281792981868,-4.032658692806967,0.02816770644380462,49,47,49,47.0,45.11550505593764,55.904518164137535,0.9599043628922902,1.189457833279522,False,False,0.40816326530612246,0.39740713157999347,0.6738785780664013,False,False
hashicorp/vault,Nielsen_theme,"9. Help users recognize, diagnose, and recover from errors",-0.017672649566186378,0.003395747406734036,1.9467940394705602e-07,0.982482595827417,0.9759652336308297,0.9890434800763664,-1.7517404172582962,-2.4034766369170346,-1.0956519923633556,49,450,49,47.0,45.84147442448933,46.49811438629355,0.9753505196699856,0.9893215826870968,False,False,0.0,0.000538709539372183,0.909247999801032,False,True
hashicorp/vault,Nielsen_theme,8. Aesthetic and minimalist design,0.008502769105144237,0.01480818085611561,0.5658365059116484,1.008539020318762,0.9796878628253288,1.038239825256342,0.8539020318762081,-2.0312137174671174,3.8239825256342064,49,23,49,47.0,50.20710812101423,49.369310317335234,1.0682363430003028,1.0504108578156433,False,False,0.6326530612244898,0.626376119790488,0.3591829206512386,False,False
notaryproject/notation,Nielsen_theme,8. Aesthetic and minimalist design,-0.06851001478193007,0.052021239212573844,0.1878512364298084,0.9337841084124798,0.8432670012734542,1.034017410626665,-6.621589158752017,-15.673299872654578,3.401741062666508,49,3,49,47.0,33.61232536142429,14.554308122073673,0.7151558587537082,0.30966613025688666,False,True,0.9387755102040817,0.9419937152069029,0.5037070645898565,False,False
notaryproject/notation,Nielsen_theme,6. Recognition rather than recall,-0.06326667274275052,0.025207274967281354,0.012077982756264349,0.9386931164409276,0.8934428291801755,0.9862351994722712,-6.130688355907243,-10.655717081982452,-1.376480052772877,49,12,49,47.0,58.49516983629422,38.1367938198813,1.2445780816232812,0.8114211451038574,False,False,0.8367346938775511,0.7981433671934977,0.43118378601375973,False,True
notaryproject/notation,Nielsen_theme,1. Visibility of system status,-0.02695667794386706,0.010040770463763758,0.007259014448076967,0.9734034104480954,0.9544341873592423,0.9927496437377149,-2.659658955190458,-4.556581264075765,-0.7250356262285096,49,54,49,47.0,105.1368701493005,92.17384297120343,2.2369546840276704,1.9611455951319878,True,False,0.46938775510204084,0.35967833256096704,5.205906054820598e-05,True,True
notaryproject/notation,Nielsen_theme,7. Flexibility and efficiency of use,-0.026620351286388302,0.004992162677727331,9.690785120374684e-08,0.9737308470232477,0.9642497027787252,0.9833052161823608,-2.6269152976752252,-3.5750297221274763,-1.6694783817639225,49,218,49,47.0,193.9211070492497,178.79723909339367,4.125981001047866,3.8041965764551846,True,False,0.12244897959183673,0.030024247769220448,3.424904980594644e-05,True,True
notaryproject/notation,Nielsen_theme,10. Help and documentation,-0.02421372960261892,0.004805324195218399,4.681226388734666e-07,0.9760770708980647,0.966927108840334,0.9853136183921666,-2.3922929101935275,-3.307289115966605,-1.468638160783342,49,232,49,47.0,239.6796293083356,219.03036179965414,5.099566581028417,4.660220463822428,True,False,0.16326530612244897,0.021849270863170657,6.839508130157494e-05,True,True
notaryproject/notation,Nielsen_theme,"9. Help users recognize, diagnose, and recover from errors",-0.021567717838521138,0.010177374499955316,0.03407501425709229,0.9786632022684685,0.9593345884726449,0.9983812477763947,-2.133679773153152,-4.066541152735514,-0.1618752223605302,49,51,49,47.0,123.27817921809122,102.76658456672094,2.622939983363643,2.1865230758876795,True,False,0.5510204081632653,0.37024208206407017,0.6899878590151349,False,True
notaryproject/notation,Nielsen_theme,5. Error prevention,-0.015584231883734785,0.014958953673710501,0.2975046018140003,0.9845365738887619,0.9560894712997948,1.0138300801564633,-1.5463426111238077,-4.391052870020518,1.3830080156463254,49,23,49,47.0,53.891135247481294,51.371880162338016,1.1466198988825806,1.0930187268582556,False,False,0.6530612244897959,0.6286748102443133,0.28904599268355696,False,False
notaryproject/notation,Nielsen_theme,2. Match between system and the real world,-0.01336381170145911,0.014016085808842614,0.3403558061577602,0.9867250875784331,0.959987188533613,1.0142076999422125,-1.3274912421566865,-4.001281146638702,1.4207699942212493,49,26,49,47.0,51.822073570579654,52.48942504244901,1.102597310012333,1.116796277498915,False,False,0.6122448979591837,0.5911639573135037,0.03596402425119704,True,False
notaryproject/notation,Nielsen_theme,4. Consistency and standards,-0.0032513751834614803,0.011187436825396272,0.7713363357720766,0.9967539048128639,0.9751355896345753,1.018851488265345,-0.32460951871361443,-2.486441036542475,1.8851488265344996,49,40,49,47.0,77.74421846724418,77.14770153558835,1.654132307813706,1.6414404582040076,True,False,0.5714285714285714,0.4423636736612212,0.4957714159763823,False,False
notaryproject/notation,Nielsen_theme,3. User control and freedom,0.03114619562184159,0.07480836842376833,0.6771565368185171,1.0316363135747735,0.8909399887361732,1.1945512570334331,3.163631357477348,-10.90600112638268,19.455125703343313,49,1,49,47.0,43.70720667009317,7.600269423404172,0.9299405674487908,0.16170786007242918,False,False,0.9795918367346939,0.9798367433650689,0.8657677895626257,False,False
openpubkey/openpubkey,Nielsen_theme,8. Aesthetic and minimalist design,0.015137055964454927,0.041385875635700696,0.7145485320807929,1.0152522014503693,0.9361502795835394,1.1010380010871337,1.5252201450369318,-6.384972041646064,10.103800108713369,49,3,49,47.0,75.93351143644098,19.39622296517558,1.6156066263072548,0.4126855950037357,True,False,0.9591836734693877,0.940692025806292,0.7709705552577077,False,False
openpubkey/openpubkey,Nielsen_theme,3. User control and freedom,0.025651238230216006,0.042432024157213734,0.5454943583105066,1.0259830623999686,0.9441072291200913,1.1149594154815234,2.5983062399968615,-5.589277087990874,11.495941548152345,49,3,49,47.0,78.58040921709117,19.152018215949166,1.671923600363642,0.4074897492755142,True,False,0.9591836734693877,0.940837457520619,0.7781419039396801,False,False
openpubkey/openpubkey,Nielsen_theme,2. Match between system and the real world,0.029212553361204655,0.01549633275139938,0.05941271018655552,1.0296434253885924,0.9988404140084919,1.061396363800855,2.9643425388592437,-0.11595859915081164,6.1396363800855,49,23,49,47.0,97.8840349091724,68.14644853909518,2.0826390406206894,1.449924437002025,True,False,0.7551020408163265,0.6364747052668425,0.0013323527535232093,True,False
openpubkey/openpubkey,Nielsen_theme,5. Error prevention,0.03063833900492559,0.022515857154901602,0.1735943029637972,1.0311125232631195,0.9865978779873045,1.0776356399620375,3.111252326311953,-1.3402122012695528,7.763563996203748,49,11,49,47.0,69.93380124084715,42.00140678080722,1.4879532178903647,0.8936469527831324,False,False,0.8571428571428571,0.8025143750751969,0.004087121913619972,True,False
openpubkey/openpubkey,Nielsen_theme,"9. Help users recognize, diagnose, and recover from errors",0.032395326911105964,0.025047286297644942,0.19588424936264215,1.0329257679544426,0.9834412739399273,1.08490020744182,3.2925767954442575,-1.6558726060072693,8.490020744181992,49,9,49,47.0,55.922109312062574,34.27048052050696,1.189832113022608,0.7291591600107863,False,False,0.8571428571428571,0.8349981678522023,0.2622279653931362,False,False
openpubkey/openpubkey,Nielsen_theme,1. Visibility of system status,0.03383689822564436,0.01648471504007907,0.04010919641614828,1.034415877903399,1.001528022986337,1.0683836936165856,3.441587790339895,0.15280229863370298,6.838369361658558,49,21,49,47.0,87.34707760820368,63.6774406531499,1.8584484597490143,1.3548391628329766,True,False,0.7755102040816326,0.6641440460894743,8.747120918578879e-06,True,True
