tool,theme_col,theme,beta,se,p_value,rr_per_month,rr_ci_low,rr_ci_high,pct_change_per_month,pct_ci_low,pct_ci_high,n_months,total_count,n_obs,df_resid,pearson_chi2,deviance,dispersion_pearson,dispersion_deviance,overdispersed_1_5,underdispersed_0_8,zero_frac_obs,zero_frac_pred_poisson,ljungbox_p_lag1,autocorr_sig_0_05,sig_0_05
sigstore/cosign,Associated Component Theme,API,-0.03630726436691539,0.0031695996007178426,2.2236696305060057e-30,0.9643439394258974,0.9583716049805514,0.9703534919801081,-3.5656060574102644,-4.162839501944859,-2.964650801989188,49,579,49,47.0,89.82689749986844,81.49589937089392,1.9112105851035837,1.7339553057637005,True,False,0.0,0.0015336334557049655,0.5051305404401852,False,True
sigstore/cosign,Associated Component Theme,Web Client,-0.0352244657722885,0.0035642282757844105,4.944439402315136e-23,0.9653886952162182,0.9586681004654077,0.9721564036592258,-3.4611304783781827,-4.133189953459226,-2.7843596340774157,49,454,49,47.0,67.29821737767887,59.36615758823111,1.4318769654825292,1.263109735919811,False,False,0.0,0.0042243280204257725,0.24456973622717934,False,True
sigstore/cosign,Associated Component Theme,Build/CI,-0.03459067936664402,0.0029533758663658305,1.1031151791025973e-31,0.9660007393795569,0.9604250846025189,0.9716087630802008,-3.3999260620443117,-3.9574915397481147,-2.8391236919799168,49,658,49,47.0,116.2569464426421,96.87906754253524,2.4735520519711085,2.061256756224154,True,False,0.0,0.0005882519674414035,0.22059320309883754,False,True
sigstore/cosign,Associated Component Theme,Verification workflow,-0.033152377976335294,0.0031021117641969655,1.1705293189787105e-26,0.9673911392533869,0.9615271117199861,0.9732909295005931,-3.2608860746613066,-3.847288828001394,-2.670907049940685,49,590,49,47.0,104.46423762717741,88.11149233382793,2.2226433537697323,1.8747126028474026,True,False,0.0,0.0008940065245369616,0.20968760679091794,False,True
sigstore/cosign,Associated Component Theme,Policy/configuration,-0.03262961790346083,0.003750919339109905,3.3453019031590266e-18,0.9678969849222808,0.9608072909703071,0.9750389929655452,-3.2103015077719177,-3.919270902969285,-2.4961007034454807,49,402,49,47.0,86.10957833171977,73.45080608440578,1.8321186879089313,1.5627831081788464,True,False,0.0,0.005428063834053147,0.2037519926268058,False,True
sigstore/cosign,Associated Component Theme,CLI tooling,-0.0315884591430413,0.003006636666041718,8.084950490036865e-26,0.9689052441351921,0.9632122687602106,0.9746318673048199,-3.109475586480792,-3.67877312397894,-2.5368132695180123,49,621,49,47.0,104.03218718122139,86.50108217947547,2.2134507910898167,1.8404485570101166,True,False,0.0,0.000521624708584854,0.159021364879592,False,True
sigstore/cosign,Associated Component Theme,Documentation/Help,-0.028463894903443806,0.0037114460387816183,1.7304587900362665e-14,0.9719373854057928,0.9648927447669663,0.9790334586644616,-2.8062614594207225,-3.5107255233033707,-2.0966541335538436,49,399,49,47.0,56.71599457274962,55.20717899405109,1.2067232887819068,1.1746208296606615,False,False,0.0,0.003700919484555326,0.07495661722811124,False,True
sigstore/cosign,Associated Component Theme,Notification/Logging,-0.028065087283825504,0.00446484835970052,3.2619622481661494e-10,0.9723250787432746,0.9638532848735761,0.98087133549285,-2.7674921256725438,-3.6146715126423867,-1.9128664507150006,49,275,49,47.0,71.98795066553032,68.33800604739636,1.5316585247985175,1.4540001286680078,True,False,0.02040816326530612,0.01565202534895665,0.3855249525357708,False,True
sigstore/cosign,Associated Component Theme,Authentication/Authorization tools,-0.027251642814524805,0.0048278338006451735,1.6547562947376957e-08,0.9731163329780006,0.9639515961799744,0.9823682031973623,-2.6883667021999402,-3.604840382002561,-1.7631796802637711,49,234,49,47.0,49.91620703828862,51.18444480126382,1.06204695826146,1.0890307404524218,False,False,0.02040816326530612,0.02510105325859532,0.47577265210444664,False,True
sigstore/fulcio,Associated Component Theme,Notification/Logging,-0.05576765396715751,0.009728412635175729,9.898932335876917e-09,0.9457588536818079,0.9278962586135103,0.9639653151032802,-5.42411463181921,-7.210374138648968,-3.6034684896719793,49,74,49,47.0,53.97446258180318,55.55787027790229,1.1483928208894294,1.1820823463383465,False,False,0.3673469387755102,0.3425214781642488,0.7940627531054738,False,True
sigstore/fulcio,Associated Component Theme,Documentation/Help,-0.05157071410197625,0.008183721616348389,2.9454821218318825e-10,0.9497364878247218,0.9346241506057448,0.9650931828810948,-5.026351217527825,-6.537584939425523,-3.49068171189052,49,100,49,47.0,41.33947121135473,47.46068851554903,0.8795632172628666,1.009801883309554,False,False,0.2653061224489796,0.24841535534604411,0.2485846708976674,False,True
sigstore/fulcio,Associated Component Theme,Build/CI,-0.05126199145368272,0.0059590563254719965,7.808839625074542e-18,0.9500297382526193,0.9389981763907789,0.9611909013854434,-4.997026174738073,-6.100182360922113,-3.8809098614556614,49,188,49,47.0,71.64689803157724,72.5456735819228,1.524402085778239,1.5435249698281446,True,False,0.12244897959183673,0.11288103601382976,0.1959000760008728,False,True
sigstore/fulcio,Associated Component Theme,Verification workflow,-0.0491890457476632,0.01100195979426408,7.78784125065465e-06,0.952001140918523,0.9316920969640502,0.9727528818408984,-4.799885908147705,-6.830790303594981,-2.7247118159101635,49,54,49,47.0,43.858203457595145,46.52949536596279,0.9331532650552159,0.9899892631055912,False,False,0.3877551020408163,0.41212437028783716,0.609967374318443,False,True
sigstore/fulcio,Associated Component Theme,API,-0.04854556158052091,0.006331568958510955,1.7575779570888712e-14,0.9526139357205368,0.9408651668616053,0.9645094137728387,-4.738606427946324,-5.913483313839474,-3.549058622716128,49,162,49,47.0,60.42048982441082,62.81597893472174,1.285542336689592,1.3365101901004626,False,False,0.14285714285714285,0.12977679661305042,0.19427875036172376,False,True
sigstore/fulcio,Associated Component Theme,Web Client,-0.04731831354990448,0.008443395415177019,2.0924233974339032e-08,0.9537837469745417,0.938129416731753,0.9696992970991287,-4.621625302545828,-6.187058326824701,-3.030070290087128,49,90,49,47.0,59.3266909765309,63.69940317288293,1.2622700207772533,1.3553064504868708,False,False,0.30612244897959184,0.26012059178259195,0.10646652028258773,False,True
sigstore/fulcio,Associated Component Theme,Policy/configuration,-0.044642621179451135,0.00802946237212988,2.7000375499990632e-08,0.9563391961426966,0.9414063851483679,0.9715088749209178,-4.366080385730342,-5.859361485163205,-2.8491125079082247,49,97,49,47.0,56.44965032716078,63.58872132494024,1.2010563899395912,1.35295151755192,False,False,0.30612244897959184,0.23079260228339105,0.4613012325029161,False,True
sigstore/fulcio,Associated Component Theme,CLI tooling,-0.04376212763164625,0.006934229767110987,2.7718560203739165e-10,0.9571816174532521,0.9442604806801995,0.970279565369971,-4.281838254674786,-5.573951931980048,-2.9720434630029047,49,129,49,47.0,58.37900327358289,67.73236761674062,1.2421064526294232,1.4411142046115024,False,False,0.20408163265306123,0.15885202570481985,0.28569742849404034,False,True
sigstore/fulcio,Associated Component Theme,Authentication/Authorization tools,-0.04223332068256371,0.007491248997548769,1.7234892389151964e-08,0.9586460825184978,0.9446732592178023,0.9728255802318406,-4.135391748150219,-5.5326740782197685,-2.7174419768159375,49,109,49,47.0,55.4668644150299,62.36848130477038,1.180146051383615,1.3269889639312846,False,False,0.22448979591836735,0.19263123378856312,0.12726620411256656,False,True
sigstore/fulcio,Associated Component Theme,Signing workflow,-0.04210473233847894,0.008631967944165037,1.072933095225657e-06,0.9587693611567403,0.9426847199664591,0.9751284479561848,-4.123063884325973,-5.731528003354091,-2.4871552043815193,49,82,49,47.0,53.98644912721998,56.04061333786677,1.1486478537706377,1.1923534752737612,False,False,0.20408163265306123,0.2678840439587713,0.06429378128432076,False,True
